Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2018-08-08,0.02347763788494106,-0.002817507174526779,0.00015977545378675906,-0.004351388416190316,0.00045422302972975004,-0.0009787030084003057,-0.0014143874854866123,0.0010381688684997226,-0.0001272259262384834,-0.004924706766299525,-0.0017216459785750482,-0.00556382460500271,-0.0035540336079354917,0.003035157708276559,-0.004415555847660624,-0.0006558040322686143,0.0018702956009166716,-0.004149273199836712,-0.0032232310113216034,-0.002637537513975996,0.0,-0.00012374428142147842,-0.012785079243802677,-0.004658375915169377,-0.007760515134447421,-0.04482484978051049,0.004525575788556502,0.0025422067706211138
2018-08-09,-0.015053788952955505,0.007299365262163127,0.003674119187142333,0.00952923246391335,0.006330906952874749,-0.006857545555710942,-0.0014163908109241508,0.004978426844855166,0.005604244948878456,0.004383432834061729,0.00508344978314379,0.004724948491472869,0.0019320919706569128,0.008593518188610538,0.011530983893544455,0.003117346738064297,0.012135522207148863,0.008333008487562577,0.004527190988843133,0.0015111279511732523,-0.0020467350203159373,0.005316352808791391,0.012600589882789448,0.013650532376058955,-0.00295467841666186,-0.00149310369294553,0.005857024741525718,0.006762456340648537
2018-08-10,-0.013100384412102373,-0.0014024966401194883,-0.0007958900510653955,-0.0018316482070452889,-0.00657465511342159,0.00032875029639267694,-0.002482365790201446,-0.0016513103862459966,-0.0035463861453297607,-0.0047864772456769344,-0.0034322309798686668,0.0009897796327313912,-0.011717718019876977,0.0007198214063131037,0.011574841510524125,0.0034346901377471095,-0.005533832162893049,-0.0016527152917318322,0.0004681374754307299,0.0037721197223854475,-0.009961855952313803,-0.0001228004100254365,-0.003110929100180848,-0.012697205848381188,-0.0025277382723096764,-0.014526821428248904,0.0025379806265086735,-0.002308940064658538
2018-08-13,-0.013274282617182331,0.0,0.003345130253509243,0.0012702850146000255,-0.002738312582379998,0.006026101506012571,0.0031993970361430257,0.005995453654438876,0.004830315110278649,-0.01230728638617029,0.004078474497488882,0.0006180915736357928,0.0031515965525090728,0.003118064674753507,-0.0012134528291385394,0.006520021441276613,0.004173350236337692,0.0033112432373259004,0.0021647106723219345,0.008267631063635372,-0.03817697899806205,-0.0011068631917704463,0.007975135775248443,0.00779427051677084,0.003932205790405874,0.0058530096624456185,0.004391858942290439,0.0
2018-08-14,0.008968547511376546,0.00023383941342824954,0.0017461766595370243,0.0011277862084482226,0.002173900071658741,0.008494910024882563,-0.0031891935397841964,0.0028771359162385046,0.0023615805415069246,-0.0022915700306055387,0.0022565495872648444,0.003459444921675381,0.0020948384355856664,0.0039449025955970995,-0.002950954569280184,0.0008096985871834939,0.008960708054194244,0.0005500713791184442,0.0037361064684739986,0.004845230622009922,0.010153804556306323,0.00197027622613688,0.006879905977258405,0.0059937545033519335,-0.005657590071679763,0.006896551724137945,-0.002092936956750835,-0.0014726793646631098
2018-08-15,-0.0007407673615875687,0.00678681023254768,0.008082496837848119,0.010560368809563903,0.00810604709453333,0.004751777596486706,0.0035006865419062727,0.013319690228782655,0.016174001293368212,0.008469789500775038,0.011076874867889774,0.007879716621835842,0.01746768300904389,0.0019052531724097488,0.004352377952782982,0.008737775078408783,0.006459180990867619,0.007421767932564327,0.0048274223851969555,0.00853132879876406,-0.006701140620451462,0.008971315237036537,-0.0023914806213688466,0.014799092800647395,0.0018382180034213214,0.009203798221173676,0.007490719883820995,0.009270958321641487
2018-08-16,0.028169036621523036,0.009762898071701498,0.013205482520925127,0.00794200974329029,0.007474496998344016,0.012252714603522064,0.012164562244058041,0.008695601176746948,0.011530550372318649,0.012526517026912654,0.008105568847452504,0.010595234266442377,0.017167985179631584,0.011884944261624897,-0.00017341183189567566,0.010426852641377993,0.01604408559276349,0.011459644995343465,0.01169166816588496,0.012136792284437092,0.03618521640391936,-0.004872293794638161,0.012328652954064045,0.018939566345649084,0.01371765530855873,0.0074231258845938175,0.010260303700664775,0.005636565900813739
2018-08-17,0.005046822806421769,0.0034532988115949514,0.004809908235283267,0.0022120326882648644,0.005957707233578358,0.0016987994652055693,0.0,0.00020050628037671103,0.005699251056697552,0.008716212807795554,0.0038876412419364126,0.005990871498394057,0.008078488035236253,0.002114134345388763,0.0032941863724051945,0.003968859972134808,0.004511468447048639,0.006204440580114268,0.0021741270327531037,0.00290694436544503,0.004735116435961251,0.006976722087956189,0.01082536502076814,0.00018571387595489597,0.0071541622307689234,0.001492478612522552,0.00471002321716818,0.0024912676326849237
2018-08-20,0.001434845592799494,-0.0027529634974249317,-0.0029338864288410704,-0.004413851757536502,-0.001452858092567011,-0.007950047030633178,0.002120857780481211,-0.002405270086269895,-0.010718145153216452,0.0004183514147166889,-0.0028163801008546097,-0.005712119333122545,-0.009587842046018369,-0.001054692863975748,-0.0003456029963609941,-0.0018976066148193027,-0.0060634173271665315,-0.005898078363746118,-0.004966612485717725,-0.006159314863311005,0.006774607293868362,-0.001215280653436679,0.00803219965955071,-0.00464580852860319,0.0008556528580763167,-0.007664330693795018,-0.00014663875914500135,-0.0012425383208414242
2018-08-21,0.0007161371711197351,-0.006211290682052173,-0.005575286819711089,-0.00734291566105294,-0.004364208467929731,-0.007372509192127175,-0.01022927563922793,-0.005826885835072737,-0.008468121519383809,-0.002228938354044696,-0.005119147140033586,-0.006478350521751608,-0.004045663714335901,-0.003989307938532249,-0.007605894539883917,-0.004911196825682196,-0.0038407817367676067,-0.00782093837942277,-0.009581131768422568,-0.009478715707887164,-0.012872818558327004,-0.006085103401930914,-0.010292189626212367,-0.014563192205509834,-0.0061562893566114996,-0.013087456895787608,-0.00703306401821191,-0.00642772600567465
2018-08-22,0.0014317644210035674,-0.008101832867174363,-0.010123131248785722,-0.0127006221554401,-0.007980048767902148,-0.004197990400705565,-0.008196606302182885,-0.007477810780942007,-0.00866632280833357,-0.004607853875839951,-0.013218623137420171,-0.005536534188735565,-0.014072173604298244,-0.007068061258592717,-0.007315815381059965,-0.007164498715107048,-0.003628932283860853,-0.006523594069781313,-0.005329467383000108,-0.006257019140196829,-0.0008895173583463034,-0.013958670160977515,-0.0070444794784862985,-0.008715418401910813,-0.006452863187655811,-0.016086817283258448,-0.007967999732973463,-0.010225113728806967
2018-08-23,0.0014297174024946457,0.004434032001061405,0.0014159702819291908,0.008764651184623995,0.00011307473389376987,-0.004215687817696545,-0.004311974335545865,-0.0004071360684172465,0.0011401181612928912,-0.0030860042814940813,0.0017980690475678518,0.0006185381819237001,-0.00588572629777695,0.004033700049855593,-0.0008773489252691391,0.0011224112545336062,-0.0006829146183097157,0.006292824824056131,-0.00046579287893144805,0.001481465111019764,-0.008305826718388198,0.0037255400863991373,-0.005067738743031014,0.0017201211147737094,0.0017318210992791627,-0.0026514540306139533,0.0011898812269739434,0.005481790104973072
2018-08-24,0.0,0.0032528183980573555,0.005341833914651151,0.002662470401630035,0.006570662778457637,0.006383914512190669,0.006134886264698602,0.0055000525127344435,0.005441881912398694,0.008020442560964236,0.004217900382218032,0.006552842504032874,-0.0017763512558086614,0.005435508115017473,0.008956889386954492,0.005286011478032648,0.0029612570648200887,0.007341052763963685,0.00623435859268362,0.0007397879561703569,0.019742782032622808,0.004948438397863075,0.008489009003822101,0.006487312315843319,0.006224231304455818,-0.002436899384594793,0.007279751014823921,0.005451733739478604
2018-08-27,-0.0035689337828666012,-0.009032016137984322,-0.009689032247545692,-0.005450714531822443,-0.009003877264743054,-0.004771264364344163,-0.0071736133466397956,-0.008914238562127808,-0.006670923295953535,-0.005443846227084381,-0.005004478186473427,-0.010072390293453082,0.002076200909105985,-0.013985166426691342,-0.00852931759099762,-0.0087636078036043,-0.008630389651054782,-0.005668073216101965,-0.007180077345396496,-0.004065032975861027,0.0017601876167978592,-0.008617507149314085,-0.00909082610322931,-0.005876876572798229,-0.0065291309908535045,-0.008882829923852587,-0.010324586762728294,-0.009176220257720136
2018-08-28,-0.0035816430613589967,-0.004440249685646935,-0.00236694093368206,-0.000702486943315983,-0.009085683645150167,0.0002180888153042737,-0.0046965956886224625,-0.0020439985403420957,-0.005955513637178722,-0.0056141521101708,-0.005478685156954932,-0.0029779695879538215,-0.000444110858229263,-0.003337225312336156,0.007079784162255853,-0.005947517241613576,-0.005727491501321014,0.008686021912332365,-0.005249075777781553,0.0,0.0005853884759441375,-0.014156067793815064,0.005436627948294692,-0.012585750405308516,-0.0006054156719453863,-0.006721924834168003,-0.002384373420521113,0.0012629379179793787
2018-08-29,0.007189108574774616,0.007511684039891664,0.0037962057515501524,0.00829670687498485,0.005042935547637573,0.005773368518170674,0.008711598879774796,0.008603037155190174,0.00968778175767726,0.004375568625047954,0.004876604021373687,0.004729262307942905,-0.005181369258252078,-0.0021528580215546267,0.003690586960121589,0.0054980423139356915,0.009677467559680242,0.008342442253873594,0.006373591750165275,0.011131600916885143,0.0055604331964316245,0.0012595747655617107,-0.0006759220354656259,0.009076853324665457,0.009517988118147303,0.004737105696200228,0.007469398168608921,0.00988023663502835
2018-08-30,-0.007851595627564545,0.0016310514237589668,0.001418010201542419,0.0015342406042520018,-0.0009121902243268698,0.002382703650608553,-0.0007197215879833907,0.0054832978316139425,0.0022724868056591685,-0.0025296112335622123,0.005302552744287148,0.007308450867592686,-0.011458270590204656,0.010666472895866974,0.004202355626421461,0.007397934857834354,0.0027384226037940884,-0.002401993028179561,0.0017591202487687863,-0.0036696091881962545,0.008440241129953119,-0.009812490051819833,0.005749041408015687,0.0011484413621922762,-0.0006000006468251939,-0.007858077137856467,0.005782937919337927,0.006244853357483926
2018-08-31,-0.0316546283783159,-0.003489066920894679,-0.005035261657854728,-0.0011140093160147968,-0.0009132034609193873,-0.003457551624856614,0.0007202399602312948,-0.0054533952413122755,-0.0057942183957128135,-0.0029585583647917524,-0.006436650769759855,-0.0009838817648391007,-0.010537452324501873,-0.008775150628929862,-0.00523090891843947,-0.003352636272700993,-0.005234456551959088,0.0,-0.004273183763641053,-0.002946635334439618,0.021356218635468993,-0.0020328564329508136,0.0,0.0007646444155666732,-0.00445965271086779,-0.009278332212040996,-0.003685755352360931,-0.0059991797170174666
2018-09-04,-0.02303141751684734,0.005835693695523059,0.008223908575457406,0.007388755371595224,0.014509328966894053,0.0017347307366188947,0.004677856533667146,0.005686328402357166,0.007981763101271078,0.006500041374118082,0.004768719333765548,0.0022155814831681386,0.015517962020543674,0.008493897063456934,0.008063098413011005,-0.00016013679588144925,0.006405889020767663,0.005082863512321678,-0.0004115428470857774,0.0018470803478440878,0.006499064235641061,0.008020243384069259,0.006725056752999059,0.0072587289355801055,0.00783944136657655,0.0025127913002001012,0.010062327543686633,0.009365203410988565
2018-09-05,0.01977210659371953,0.014852526155233026,0.018823609261882313,0.013562164972513058,0.007882938698468012,0.01309670508487426,0.03581667973084901,0.013328074516640864,0.014203160820517535,0.017127210714792396,0.014327875284636304,0.02173913709598252,0.008239771860405254,0.00782926337186507,0.017562194201238057,0.015379696324193892,0.0047739751869380065,0.006121869768525023,0.009351374637038834,0.015486703658716738,-0.009825928413352392,0.010861303642230702,0.022712047976731764,0.0037929262962514976,0.009829880531441848,0.017543834627180344,0.009815210309450428,0.016082554855965325
2018-09-06,-0.009694375079429718,0.0029726818906297137,0.010315547392252267,0.0012289435486074751,-0.0045811033547876745,0.004914596775016378,-0.0006916709812946342,0.008768408556883989,0.008179483326844705,0.008867061819936017,0.006444804333784582,0.0033658297010130678,0.0025261680284078825,0.0067090872184234485,0.007347874982030378,0.0020510233989279314,0.0036198083665606173,0.004232930961745263,0.012818902929706555,0.00508353250822946,-0.00822236180056668,0.0019991807228418867,0.009797427539302461,0.011432965168779896,-0.0009310171749721263,0.02463044060254571,0.005222762016237947,0.00020280590157772949
2018-09-07,-0.01280120015653674,-0.013451765620839162,-0.00426701603751467,-0.00886430343696254,-0.009765366365102057,-0.00467784390867898,-0.013494637123533049,-0.010470129353227442,-0.015611542035064319,-0.010934280621334724,-0.009122743236395836,-0.011980496051318124,-0.012005404388381713,-0.009587395788498432,-0.011026308994714573,-0.011021706701777156,-0.006537486228135769,-0.011854503548079154,-0.009895229094506464,-0.011922016980133177,-0.005145869382791712,-0.007606135202446351,-0.024909938881058413,-0.010738528142987036,-0.009997485599881784,-0.031249829004175056,-0.010535711974670403,-0.012578660879816406
2018-09-10,0.008390607656531435,0.011786363687699808,0.008570664864135935,0.009906742221902132,0.005100792330001935,-0.006622606071106207,0.007716566653835466,0.009382999341658094,0.0057442928646329605,0.011475051175230622,0.003894994128949447,-0.001939921328213856,0.006600515711504551,0.005666406389378098,0.0030874861786014396,0.007801235207975932,0.012480174626187113,0.016528978209716882,-0.0004067602400869008,0.009872181224699572,0.013218386152803019,0.005779817189674352,0.012100854298017882,0.0007617052251285283,0.0064184845165722315,0.0006765814514824164,0.008168535642516073,0.006985826417679197
2018-09-11,-0.010590083706306874,-0.004111477981454059,-0.0014058840090158675,-0.005722050118168953,-0.0011277470510149268,0.007957011939197844,0.0010441525198816581,-0.0023733966706483978,-0.004221647178247467,-0.009407880232410792,-0.001587165081497366,-0.011298631322820829,0.006855551029761431,-0.008216968811056047,-0.0011969353441847463,-0.0004739359617625949,-0.009412683368473118,-0.003934027067617252,0.0006975870193839384,0.003982391534654628,0.004254284494628946,-0.0044973099811476125,0.00232489395183455,0.003996238706277744,-0.0032312884363314698,-0.004283090775691223,-0.002315040999145812,-0.005917084807215978
2018-09-12,0.011467751663546188,-0.0002292131506701489,0.00030601716387601563,-0.006440059945296284,-0.0018065216958803587,-0.0013868758835655637,-0.006258738782750073,-0.0025771635820505123,-0.0006233119912945062,-0.00041895244597667247,-0.0017664655751098435,-0.006021155693605507,0.003256355432985414,-0.0053260460138602195,-0.0044513962436303345,-0.0009483213671243051,-0.0018101348912705761,-0.006055674235130759,0.002033210465308244,0.005770008087797818,0.010166424347522574,0.0010038250231212409,-0.0013254293469474598,0.010614039151096488,0.0047772730867010615,-0.0011318780606413004,-0.0037703926473126037,-0.002668363732007961
2018-09-13,0.016629007078935443,0.007111627732293124,0.005201007434495031,0.006343741985016527,0.0098405660626939,0.009507618473693524,0.006997912490788849,0.007553075323634362,0.007485842812253285,0.008523049354021595,0.006547532231038877,0.015576688458109,0.009294742414615254,0.002141806343569863,-0.0008598357145883639,0.006328164992241758,0.007253114982405773,0.0010595250528235844,0.012173861181883128,0.0068125118743433966,0.011182416552780294,0.007647033610255871,0.004313291989487933,0.007314475940770393,0.007556356838555489,0.0038530300082320057,0.005094900548543224,0.004978299431353417
2018-09-14,0.007434905600176123,-0.0015945477579993872,-0.004565415582071131,-0.0050705964076964705,-0.0004481052044459366,-0.004021218545357641,0.004864533228132517,-0.006115576392061839,-0.005696530137255906,-0.0044334193246322595,-0.005116171699245942,-0.0054779003119932446,-0.0011693775371190984,-0.005461871912006866,-0.005852040697610805,-0.0012577125616326512,-0.008100928054653789,0.0010584036476428693,-0.005441091863578551,-0.11716521114283351,0.001935588884299344,-0.00037317730576469366,-0.003633953023048697,-0.008192164643966215,0.0005056286875815275,-0.008805482065562642,-0.0036208675129630885,-0.0010318938118279997
2018-09-17,0.006642153532750328,0.0036504882152847973,-0.0025990056688331986,0.0027549982057477607,0.0028015810338277713,0.006906129088094515,-0.004840984100120682,-0.0015880507079309991,0.0007473403730546835,0.0018090861734294528,0.00035615834721580697,0.004651218655931766,0.0014635707752408411,0.007879640653750464,-0.001038713326471985,0.0037776972761749406,0.00884758727570123,0.002643483497700716,0.0012092965233714281,0.03791842172554194,-0.02041934503215137,0.006347204807232609,0.00895222847587962,0.005068520188947989,0.0011791810025567617,0.011161481145174346,-0.002616080576080204,-0.00020670839874936675
2018-09-18,0.008064503974414272,-0.00340984445506598,-0.0027590446826252224,-0.00508243628703664,-0.0012293754237759913,-0.0029546455235772706,-0.006254318009172644,-0.000795168196090934,-0.0033603159083114287,-0.0009723374187462497,0.0015133157832607491,-0.0019493410436999259,-0.0017537670739724565,-0.0058043416716725416,-0.0038127403692966855,-0.0020385436941587898,-0.00607141435437808,-0.0018455597416693337,-0.002415579897678044,0.00738433411179229,0.01070411252801251,-0.0004946501083317179,-0.007886961826982009,-0.008405034683827917,-0.013460077793076342,0.009011182304610399,-0.004080459661855995,-0.005579784680963873
2018-09-19,-0.011636407402465188,-0.02281013710382951,-0.01767596449660247,-0.020019406097020354,-0.02013863963067153,-0.018837808968047653,-0.024125824026606457,-0.025666385157742555,-0.02197827542059727,-0.018075419722814123,-0.03039738563438732,-0.022338880992150645,-0.01434628890129963,-0.02418675215534205,-0.027313925889991153,-0.02529840150512086,-0.021719588464932715,-0.02799785123568077,-0.024619658146424528,-0.014660332012728983,-0.00836098878972702,-0.022147952220313405,-0.017555418211668172,-0.022226319307289688,-0.018163162583419212,-0.024335896889761455,-0.02019331057872009,-0.01932654162207248
2018-09-20,0.016188425953518992,0.006535722175769143,0.0034423491191080124,0.0014088807762593358,0.009705468782776672,0.006471709577611673,0.0032246373787769844,0.0028586753331976134,0.001532381931077964,-0.004248254413405039,0.0008250487248087079,0.006617686531217304,0.007277519269422772,0.007203886764981737,-0.002503982002151406,0.003981998032815959,0.0034688724518436853,0.0016304832828495375,0.0005912448731155706,-0.012137967100541935,0.0070262183626994545,0.005567562856496178,-0.0037088334519740362,0.0053939583673439095,0.0006564888922293566,-0.009381987679957793,0.002837695062881229,0.003390517080089195
2018-09-21,0.01086171194067087,0.002551111719747867,0.004522163692957992,0.004502029795060203,0.0019224177463623704,0.007501977526564119,0.0010715223302897314,0.004479891054193663,-0.0070117379951560865,0.0075369723114198095,-0.0010075366674612285,-0.009923213718378787,0.00796225881683399,0.0009700326258383907,0.0017930587641825646,0.006313729989033012,0.005992409583192693,0.0010852194231054657,0.008802559358054074,0.012683335281263641,0.009210065789189592,0.009437404487732115,0.004399411907648698,-0.0009580671481941305,0.007785200209881715,0.01663191241446449,0.0013400606862155051,0.0029567309204807657
2018-09-24,-0.014326719507860797,-0.007171039412126046,-0.010245289133710034,-0.010644256872903157,-0.008803554563024063,-0.0011702310755569156,-0.007492113013698343,-0.008108691809207147,-0.01643328697776747,-0.010868044466299964,-0.005134328215176676,-0.0026307948123822644,-0.01023994998142086,-0.011263453077656416,-0.003937770845190425,-0.01093945097505189,-0.010309335188796842,-0.0010840429985878863,-0.011419534679034227,-0.010176092501090306,-0.0019356849662020004,-0.010595921083598414,-0.016509319739196004,-0.0017260181527309904,-0.014148137938693295,-0.004089859517104277,-0.008923023706801647,-0.009475712240423095
2018-09-25,-0.004360472390983139,-0.01584330672097556,-0.011606061148084157,-0.01174986603233219,-0.013208841993539777,-0.0042597395200389965,-0.006110703381815075,-0.011649272703519786,-0.011878555715572503,-0.007562664610422765,-0.009400005297939829,-0.010049212424666942,-0.010198029441629397,-0.017883268088329074,-0.01132060036828264,-0.013012416899298551,-0.014351841579371971,-0.013022298132998378,-0.011610877196037372,-0.01581659495277843,-0.008312447235120257,-0.014993114191009793,-0.015073838788518312,-0.01613842743006677,-0.009772850606685535,-0.02509695594698058,-0.013355686460656657,-0.009141076533706882
2018-09-26,-0.00656927904493998,-0.010890224462647313,-0.013963790452977798,-0.012032501406028295,-0.008654507834647829,-0.00930498132636759,-0.014466570108554788,-0.012613811234183703,-0.017040884286069646,-0.010496156236360243,-0.009303231908472598,-0.009135795799167346,-0.0023891682059494768,-0.013594539999858823,-0.014358609478134277,-0.007910223917415138,-0.008924284637558788,-0.012919118238449712,-0.014384023585696903,-0.013258231325044778,-0.006426427465004658,-0.009848877951325163,-0.01391296025125921,-0.010349538226979038,-0.012536700247230081,-0.0016382264026153504,-0.010798241475234227,-0.011585657586632436
2018-09-27,0.00661271984685996,0.006701833520123435,0.006919824668565111,0.01145401689491976,0.012222087117218727,0.0071252190947519445,0.006238599343975748,0.011937235081809217,0.010616964992906874,0.004649811331029152,0.008639338004514219,0.010884953584637591,0.006872741582590658,0.010620970714295463,0.0014753021298323787,0.005980021064994068,0.014454831936529633,0.017265325146337718,0.006932149738708704,0.00895763805510974,0.025027983345990323,0.008784358175120355,0.01375659021878084,0.013022883534873131,0.008463982947597204,0.013595800103850975,0.012300023463632126,0.01107014488295488
2018-09-28,0.021897846911796526,0.012125439507484348,0.010388404316323818,0.016054913146431593,0.011614451249481794,0.006645862568568139,0.008387995103933177,0.014072776951461918,0.013164887854436591,0.01648814555925404,0.016013331226919503,0.013681229089899327,0.015301437651084493,0.015013021597827914,0.011231782514362854,0.014530911792034695,0.0198552112819379,0.0175198044820688,0.012138431371603087,0.005649737082297879,0.026063209276922628,0.01395811476242037,0.018093317790637053,0.02824307302283624,0.015624997729083212,0.008325669419434467,0.013973196704721413,0.013525149212953114
2018-10-01,0.0035714099540011812,-0.0037583454746696887,0.0011070825589238886,0.00028235749099359,-0.005001661292056814,-0.012352166974727186,-0.003978250866801369,-0.003061197228975354,-0.00551268225045165,-0.002561106202679686,-0.0009163349386031028,-0.00587334200070877,-0.0019208103341381566,-0.005916244233095336,0.0038237902433848614,0.0013021611558268198,-0.005726086574699529,-0.004304564162186608,-0.003639606166856324,-0.00521667624183475,0.005882151395918411,-0.003662538687742245,0.0061516763818831866,-0.0018942014157200537,0.0007033497550832379,-0.009633031298880823,-0.0016474540336848253,-0.0019063313670222293
2018-10-02,0.027046430128159438,0.016741145054682827,0.0167483375801023,0.006347060253049097,0.009368056131061175,0.010134822920334186,0.013435006539139316,0.010030809037152588,0.017289367590894056,0.011126862002245774,0.015867373714065325,0.01093628064636687,0.017320439966088674,0.014631078590369162,0.005623024961415091,0.010403086684548368,0.013821620782052735,0.01134840003994153,0.014072815608748401,0.010891490498570633,0.0015950241573658985,0.006718225334935157,0.010529769968919744,0.008350675077431813,0.016779296325196036,0.00578962770872038,0.015303732851913887,0.01336997773550097
2018-10-03,0.006929756109027796,-0.012986851083622741,-0.010256435538095188,-0.01583744060389425,-0.007809773553146937,-0.010139832784417324,-0.0211395028455702,-0.011755334138584872,-0.012584482170155509,-0.008323724798987908,-0.019230930861012907,-0.01529473116334823,-0.004074477715661384,-0.018330720168664882,-0.009920598488179277,-0.017213632730744943,-0.02067708370985244,-0.01950310162920743,-0.006495936619854481,-0.009976068330347698,-0.01804671427097393,-0.00818424859451028,-0.006386502516675607,-0.021080550825441025,-0.00967674858209766,-0.014736341625526284,-0.013004425281918808,-0.012774872570827434
2018-10-04,-0.0013763705696657746,0.004934160165100954,0.003297306506127473,0.0048419468022171674,0.00011420928459293656,0.001078212175919635,-0.0014640559329123226,0.003076347373403454,0.0064381156289665675,0.005690814058104232,0.006904294927436494,0.009471059176477503,0.003652898386197645,0.010830321222588424,0.0065585878257299335,0.007366093049636646,0.0032482760657048804,0.011989120677832643,0.006003338427034821,0.00967341078003292,-0.01027059176609213,0.0187887095583672,0.014885020038424734,0.00557594337920464,0.00235548561085297,0.004440338311861858,0.007336550114737106,0.006576335747471962
2018-10-05,0.010337715226796496,0.019640020711491957,0.018779370751849767,0.01856588549539695,0.01562667869377532,0.01938811610992608,0.0164956097041995,0.020036843138144578,0.013838246738202553,0.0164094894847846,0.020479104985051677,0.018263602280781166,0.008880591038260999,0.01921174650679447,0.008506795840879544,0.013974765838913994,0.013182243576482788,0.022617020390144793,0.018434135350978265,-0.003193659050281905,0.01583860116677771,0.01931491092269466,0.009666735907218227,0.007839471856647906,0.011402133019855487,0.01698471127418144,0.01486336350354267,0.01938875431546827
2018-10-08,0.0075033995451754265,0.011465125059192838,0.008448591637175484,0.013635642990285968,0.009995551241787526,0.024408324267221726,0.00793369616072681,0.007215810258809574,0.004635367638401,0.01586631320487153,0.008690004373387517,0.009091017755707309,0.009090741301436722,0.010633168140645521,0.007178597867416148,0.006891049368121793,0.004565110644718429,0.0018430218667193632,0.005511578448262888,0.0032038911863654373,0.002419388638855491,0.011858152866280669,0.006933023114773507,0.0153671846522907,0.0030121182355167253,0.004804394291247904,0.0067367818254315814,0.008476306552026802
2018-10-09,0.003385153136736596,-0.00022665531082011192,0.010357771668547455,0.0027453200354066176,0.007116543738982628,-0.0012376041540024252,0.006439971260888022,0.007960235055702425,0.0026917952796317035,0.005069215210258715,0.00932583841015644,0.0013389397702876504,0.00743603303288265,-0.002510773243804998,0.004633038170305026,0.008435322511243681,0.00022734801002366467,0.007884273568945499,0.002365498234909058,-0.0023951831049408012,0.0034860605983231263,0.006644862696452147,-0.002623185360952185,0.010276463551754711,-0.0012869413407821106,0.004553758292495935,0.00465532649456768,0.004714946579565282
2018-10-10,-0.0026990137717396445,-0.004308535345466824,-0.00587947330961891,-0.0047912960721042674,-0.0008830966558101006,-0.008365330281242978,-0.008887305744758933,-0.00730515484954497,-0.005880344506218771,-0.002044506383979683,-0.007919574056661882,-0.004498382933909029,-0.0052519516053806115,-0.005753439933805837,-0.0047890524553237945,-0.00505029812943536,-0.010449886439860223,-0.00782259806577501,-0.005640938213680502,0.003601359785009306,-0.02618911257413703,-0.007561289583325692,0.0009863689561520061,0.008507523268105999,-0.008075616308166444,-0.0040798513157007665,-0.0026063481891670515,-0.0034684990738319543
2018-10-11,-0.023004052105352613,-0.029377926609995497,-0.028814189269633972,-0.02035771197068481,-0.0335951054754019,-0.02780671423887182,-0.026183522359862654,-0.021280773355161542,-0.02211623549557795,-0.01953287241315127,-0.01915908317376125,-0.023204561631013476,-0.023829853790199196,-0.02109686028212432,-0.010158461992308188,-0.021573738760041095,-0.019054239775760595,-0.0220761174119396,-0.021186709093412692,-0.017145069193572615,-0.012623485590539829,-0.016809756760157946,-0.01576356273587265,-0.017238293511599334,-0.008574393047492967,-0.009103181611740285,-0.019744480434675804,-0.024979610180615786
2018-10-12,0.014542960788276327,-0.003754317378989458,-0.0037476382479701975,-0.00449306641354863,0.00320201548880239,-0.00792709382436263,0.006998112461632955,-0.007315521394192226,-0.010782622211020998,-0.005711946316514838,-0.0039791225297838295,0.0001249807511967127,0.0035082521981941728,0.0018471123271837087,0.0014403579560056112,-0.0025939926129405766,0.004212654726595488,0.0010750118256830365,0.0015969557033983506,-0.013793116598056598,0.010839286060826403,0.002460068457700526,0.009342732836493894,0.0016794690748980212,0.0048921251041633695,0.0009185085560370343,-0.00044431889210183595,0.0006300291046053008
2018-10-15,0.012969187873571153,0.002355206948608579,0.00031345176355013216,0.0016925187891512206,0.003077587097498169,0.009286208797857132,0.0076808962116203805,0.003275413332937571,0.0006645996537228971,0.003362772093457256,-0.00018157156154874343,0.0017501356474685092,0.0033501906090953604,0.006146428906046886,0.0019777717924425176,-0.002438245964654806,0.0027965917702255094,0.00429531918588788,0.0016531752311979009,0.01809951556081213,0.006324054795094236,0.0022084964996840206,0.006611529874715361,-0.003725819965041066,0.0006085651242866419,0.01468571506820826,0.0066677459870378986,-0.00020996196435518755
2018-10-16,0.03504037731112897,0.012218088998983356,0.015042354324581009,0.009574696187414578,0.023295414852768648,0.015620028192291802,0.007259541030903538,0.013874649182722854,0.01089269695247208,0.009635494542464151,0.010170743857814246,0.01010853906438025,0.009436974956566369,0.010629096272714467,0.007356831921145224,0.00961393204382155,0.009993015695347829,0.010424779656691197,0.009726485960043219,0.016565762950493612,0.02923490858827127,0.02277178488350806,0.0134646982155473,0.006544549751029027,0.005734117031114705,0.006558224247442013,0.01663217287128882,0.013224296948734615
